ID,Japanese,English,Chinese,EnglishCensored,Korean,German
4020,,"Quiz! Quale statistica aumenta di più se
il leader ha una personalità Vivace?","問答題！　個性「活力型」的數碼寶貝
當作隊長，在特訓時容易提昇哪種能力呢？",,"퀴즈! 개성이「활력형」인 디지몬을
리더로 해서 특훈했을 때 오르기 쉬운 능력은?","Quizzeit! Welcher Wert steigt, wenn der
Anführer lebhaft ist?"
4021,,"Quiz! Chi ha scritto l'opera, ""Romeo e Giulietta""?","問答題！　戲劇「羅密歐與茱麗葉」
作者是誰呢？",,"퀴즈! 희곡「로미오와 줄리엣」의
작가는 누구게?","Quizzeit! Wer hat das Theaterstück
„Romeo und Julia“ geschrieben?"
4022,,"È l'ora del quiz! Quale Digimon è anche conosciuto
come il Monaco Depravato degli Abissi?","問答題！　有「海底的破戒僧」別名的
數碼寶貝是誰呢？",,"퀴즈! 별명「해저의 파계승」이라고 불리는
디지몬은 뭐~게?","Quizzeit! Welches Digimon trägt den
Namen „Verderbter Priester der Tiefe“?"
4023,,"È l'ora del quiz! La spada Zanjintou di Titamon è
intagliata dalle ossa di quale Digimon?","問答題！　泰坦獸所持的「斬神刀」
原料是來自哪個數碼寶貝呢？",,"퀴즈! 타이타몬이 가진「참신도」의
재료에 사용된 디지몬은 뭐~게?","Quizzeit! Aus wessen Knochen
besteht Titamons Zanjintou-Schwert?"
4024,,Quiz! Qual è il lago più grande del mondo?,問答題！　世界最大的湖泊是什麼？,,퀴즈! 세계에서 가장 넓은 호수는 뭐~게?,"Quizzeit! Wie heißt der größte See der
Welt?"
4025,,"È ora di un quiz! Quale pezzo degli scacchi può muoversi
in diagonale?","問答題！　西洋棋的棋子中，可以
不限格數斜著移動的棋子是什麼？",,"퀴즈! 체스의 말로, 대각선 방향으로
몇 칸이라도 이동할 수 있는 말은 뭐~게?","Quizzeit! Welche Schachfigur kann sich
diagonal fortbewegen?"
4026,,È l'ora del quiz! Dove si trova la Basilica di San Pietro?,"問答題！　8世紀時，聖武天皇
所建立的東大寺在哪裡？",,"퀴즈! 8세기 쇼무 천황이 세운
도다이지가 있는 곳은 어디게?",Quizzeit! Wo steht der Petersdom?
4027,,"È l'ora del quiz! Chi è stato il primo Presidente
degli Stati Uniti?",問答題！　美國首任總統是誰？,,퀴즈! 미국의 초대 대통령은 누구게?,"Quizzeit! Wer war der erste Präsident
der Vereinigten Staaten?"
4028,,"Quiz! Cosa succede se tocchi un
palloncino dopo aver mangiato un'arancia?","問答題！　吃完橘子後去碰氣球的話，
會發生什麼事呢？",,"퀴즈! 귤을 먹은 후에 풍선을 건들면
무슨 일이 일어날까?","Quizzeit! Was passiert, wenn man eine
Orange isst und einen Ballon berührt?"
4029,,Quiz! Che tipo di strumento musicale è un flauto?,問答題！　你知道長笛是什麼樂器嗎？,,퀴즈! 플루트는 무슨 악기인지 알아?,"Quizzeit! Was für ein Musikinstrument
ist eine Flöte?"
4030,,"È il momento del quiz! Se 10 persone giocano a nascondino e
5 vengono trovate, quante sono ancora nascoste?","問答題！　有十個人在玩捉迷藏！
已經找到了五個人！還有幾個人正在躲呢？",,"퀴즈! 10명이 숨바꼭질을 합니다!
5명 찾았습니다. 이제 남아있는 사람은 몇 명?","Quizzeit! 10 spielen Verstecken und 5
wurden gefunden. Wie viele fehlen noch?"
4031,,"È tempo di quiz! Quale dei seguenti cammina
su due gambe?","問答題！　角龍獸、三觭龍獸、
地龍獸之中，用兩腳步行的是誰？",,"퀴즈! 모노크로몬, 트리케라몬,
그라운드라몬 중에서 이족 보행하는 디지몬은?","Quizzeit! Welches der Folgenden läuft
auf zwei Beinen?"
4032,,"Quiz! Quale dei seguenti ha
più ali?","問答題！　瓦爾德獸、神龍獸、
聖龍獸之中，有最多翅膀的是誰？",,"퀴즈! 발두르몬, 갓드라몬,
홀리드라몬 중에서 가장 날개가 많은 것은?","Quizzeit! Welches der Folgenden hat
die meisten Flügel?"
4033,,"È ora di un quiz! Quale dei seguenti
NON indossa una sciarpa?","問答題！　摔跤火山獸、雷克斯獸、
熊貓獸之中，誰沒有圍圍巾呢？",,"퀴즈! 파일볼케몬, 레키스몬,
팬더몬 중에서 머플러를 하고 있지 않은 것은?","Quizzeit! Welches der Folgenden trägt
KEINEN Schal?"
4034,,"È l'ora del quiz! Quale Digimon Burattino è
segretamente geloso di Monzaemon?","問答題！　偷偷羨慕著熊仔獸的
玩偶型數碼寶貝是誰呢？",,"퀴즈! 퍼펫몬이 남모르게 부럽다고
생각하고 있는 인형 형태의 디지몬은 누구게?","Quizzeit! Welches Puppen-Digimon ist
neidisch auf Monzaemon?"
4035,,È tempo di quiz! Quale Digimon ha un cuore sul suo petto?,問答題！　胸口有「愛心」的數碼寶貝是誰呢？,,"퀴즈! 가슴에「♥」가 붙어있는 디지몬은
뭐~게?","Quizzeit! Welches Digimon hat ein Herz
auf der Brust?"
4036,,"È il momento del quiz! Cosa ha Mushroomon sui
suoi guanti?",問答題！　蘑菇獸的手套上畫了什麼呢？,,"퀴즈! 머쉬몬의 장갑에는
뭐가 그려져 있었게?","Quizzeit! Was ist auf den Handschuhen
von Mushroomon zu sehen?"
4037,,"È l'ora del quiz! Chi può volare, Monodramon o Dracomon?","問答題！　單角龍獸跟天龍獸之中，
能在天空中飛的是誰呢？",,"퀴즈! 모노드라몬과 드라코몬
하늘을 나는 것은 어느 쪽이게?","Quizzeit! Welches kann fliegen,
Monodramon oder Dracomon?"
4038,,"È l'ora del quiz! Di che colore sono i
guanti e gli stivali di KingEtemon?","問答題！　大王悟空獸的胸口寫著什麼字？
提示是兩個中文字喔！",,"퀴즈! 킹에테몬의 가슴에 적혀있는 문자는
뭐~게? 힌트는 한자로 2글자야!","Quizzeit! Welche Farbe haben die Stiefel
und Handschuhe von KingEtemon?"
4039,,"È l'ora del quiz! Qual è il nome della
macchina di tipo motocicletta cavalcata da Beelzemon?","問答題！　墮天地獄獸所騎乘的
機車型機械的名稱是什麼？",,"퀴즈! 베르제브몬이 타는
바이크형 머신의 이름은 뭐~게?","Quizzeit! Wie heißt die motorradartige
Maschine, mit der Beelzemon fährt?"
4040,,"Quiz! Quale dei seguenti NON è
un Non Morto?","問答題！　鬥牛士獸、死神獸、
吸血魔獸之中，不是不死型的是誰呢？",,"퀴즈! 마타돌몬, 팬텀몬,
묘티스몬 중에서, 언데드형이 아닌 것은?","Quizzeit! Welches der Folgenden ist
nicht untot?"
4041,,"Quiz! Quale dei seguenti è
il livello più basso?","問答題！　冰石獸、迪路獸、妖狐獸
之中，世代最低的數碼寶貝是誰呢？",,"퀴즈! 아이스몬, 가트몬, 레나몬
이 중에서 가장 세대가 낮은 디지몬은 누구게?","Quizzeit! Welches der folgenden Digimon
hat die niedrigste Stufe?"
4042,,"È il momento del quiz! Quale dei seguenti
NON porta una lancia?","問答題！　妖精獸、修女獸雪白、
喪屍撒旦獸之中，沒有拿槍的是誰？",,"퀴즈! 피콜몬, 시스터몬 블랑,
스컬사탄몬 중에서 창을 갖고 있지 않은 것은?","Quizzeit! Welches der Folgenden trägt
KEINEN Speer?"
4043,,Quiz! Qual è il nome della coppia di spade brandite da Grademon.,"問答題！　被稱為「金色流星」的
黃金劍士獸所持的雙劍，名稱是什麼？",,"퀴즈!「금색 유성」이라 불리는
그레이드몬이 가진 쌍검의 이름은 뭐~게?","Quizzeit! Wie heißen die zwei Schwerter,
die Grademon benutzt?"
4044,,"Quiz time! Quale dei seguenti è una
delle mosse speciali di Matadormon?","問答題！　鬥牛士獸的必殺技
「超絕喇叭蹴」，要怎麼念呢？",,퀴즈! 마타돌몬의 필살기는 뭐~게?,"Quizzeit! Welches der Folgenden ist
ein Spezialmove von Matadormon?"
4045,,"Quiz! Che effetto ha la voce di
GranDracmon?",問答題！　大德古獸的叫聲有什麼效果？,,"퀴즈! 그랜드라크몬이 내는 소리에는
어떤 효과가 있을까?","Quizzeit! Welche Wirkung hat die Stimme
von GranDracmon?"
4046,,"Quiz! Cosa lancia Chuumon come
una delle sue mosse speciali?","問答題！　芝蒙獸使出必殺技時，
投出去的是什麼？",,"퀴즈! 츄몬이 필살기를 사용할 때에
던지는 것은 뭐~게?","Quizzeit! Womit wirft Chuumon bei einem
seiner Spezialmoves?"
4047,,"È tempo di quiz! Quale numero incide l'attacco
Accecante di Duramon nel nemico?","問答題！　杜蘭獸的必殺技「調和」
會在對手身上刻下什麼數字？",,"퀴즈! 듀라몬의 필살기「브링 데드」로
상대에게 새기는 숫자는 몇일까?","Quizzeit! Welche Zahl graviert Duramons
Angriff „Geblendet“ in den Gegner?"
4048,,"Quiz! Quale Digimon Mutante ha la
mossa speciale Bomba Sorridente?","問答題！　有著「微笑炸彈」暱稱的
突變型數碼寶貝是誰？",,"퀴즈!「스마일리 보머」라는 애칭을 가진
돌연변이형 디지몬은 뭐~게?","Quizzeit! Welches Mutanten-Digimon hat
den Spezialmove „Grinsebombe“?"
4049,,"È l'ora del quiz! Quale Digimon Mega è conosciuto
come il ""Re degli Insetti""?","問答題！　統治所有昆蟲型數碼寶貝，
被稱為「昆蟲之王」的究極體數碼寶貝是誰？",,"퀴즈! 모든 곤충형 디지몬을 지배하는
「벌레의 왕」이라고 불리는 궁극체 디지몬은 누구게?","Quizzeit! Welches Mega-Digimon nennt man
auch „König der Insekten“?"
4050,,È l'ora del quiz! Di che colore è la lama sulla coda di BaoHuckmon?,"問答題！　巴歐哈克獸的尾巴上
裝著的刀刃是什麼顏色呢？",,"퀴즈! 바오헉몬의 꼬리에 달린
칼의 색은 무슨 색일까?","Quizzeit! Welche Farbe hat die Klinge
an BaoHackmons Schwanz?"
4051,,"È l'ora del quiz! Perché improvvisamente non sei più riuscito
ad accedere a EDEN qualche mese fa?","問答題！　數個月前，你突然無法
登入EDEN了，原因是什麼？",,"퀴즈! 몇 개월 전, 네가 갑자기 EDEN에
로그인하지 못하게 된 것은, 뭐가 원인이었게?","Quizzeit! Warum konntest du dich vor ein
paar Monaten nicht in EDEN einloggen?"
4052,,"Quiz! Qual è il nome del sito
dove puoi comprare Digimon?","問答題！　能用YEN來購買數碼寶貝的
地下網站，名稱是什麼？",,"퀴즈! 디지몬을 YEN으로 구입할 수 있는
뒷거래 사이트의 이름은 뭐~게?","Quizzeit! Wie heißt die Seite, auf der
man Digimon kaufen kann?"
4053,,"Quiz! Cosa c'è scritto sulla porta
della stanza di Erika nel caffè?","問答題！　網路咖啡廳hudie裡，在艾莉卡
房間的房門上寫的單字是什麼？",,"퀴즈! 인터넷 카페 에리카의 방
문에 적혀있는 단어는 뭐~게?","Quizzeit! Was steht an der Tür in
Erikas Zimmer im Café?"
4054,,"È l'ora del quiz! Qual è il nome del
peluche amato di Erika?","問答題！　艾莉卡很重視的娃娃，
名稱是什麼？",,"퀴즈! 에리카가 소중히 하는
인형의 이름은 뭐~게?","Quizzeit! Wie heißt Erikas geliebtes
Kuscheltier?"
4055,,È l'ora del quiz! Di che colore sono i capelli del tuo amico Yu Nogi?,問答題！　你的好朋友，乃木優的髮色是什麼色？,,"퀴즈! 네 친구, 노기 유우의 머리 색은 무슨 색?","Quizzeit! Welche Haarfarbe hat dein
Freund Yu Nogi?"
4056,,"È l'ora del quiz! Quale funzionalità è disponibile per i
Digimon con un Scan Rate superiore al 100%?","問答題！　數碼實驗室裡，能夠實體化
掃描率超過100％的數碼寶貝的機能叫什麼？",,"퀴즈! 스캔율이 100%를 넘은
디지몬을 실체화시키는 디지랩의 기능은 뭐~게?","Quizzeit! Welche Funktion haben Digimon
mit einem Scanwert von über 100 %?"
4057,,"È ora del quiz! Quale delle seguenti azioni puoi compiere
per aumentare il tuo Hacker Rank?","問答題！　能夠代表你的駭客技術的
「駭客等級」要怎麼提昇呢？",,"퀴즈! 너의 해커로서의 실력을 보여주는
「해커 랭크」는 무엇을 하면 오르는 걸까?","Quizzeit! Mit welcher Option kannst du
deinen Hackerrang erhöhen?"
4058,,"Quiz! Cosa succede quando equipaggi un
Digimon con un accessorio?","問答題！　讓數碼寶貝裝備「飾品」的話，
會發生什麼事呢？",,"퀴즈!「액세서리」를 디지몬에게
장비시키면 뭐가 일어날까?","Quizzeit! Was passiert, wenn du einem
Digimon ein Accessoire gibst?"
4059,,Quiz! Dove si trova l'Hudie net cafe?,"問答題！　網路咖啡店「hudie」
在哪裡呢？",,"퀴즈! 인터넷 카페「후디에」는
어디에 있더라?","Quizzeit! Wo ist das Internetcafé von
Hudie?"
4060,,"È ora del quiz! Qual è il numero della
postazione che usi di solito nel net cafe?","問答題！　在網路咖啡店裡，你每次
都使用的隔間是幾號呢？",,"퀴즈! 인터넷 카페에서 항상 네가
이용하고 있는 부스의 번호는?","Quizzeit! Was ist die Nummer der Kabine,
die du meist im Internetcafé benutzt?"
4061,,"Quiz time! Quale beneficio ottieni se
un Digimon ha un ABI alto?","問答題！　數碼寶貝的「才能」提高的話，
農場裡會有什麼好事發生呢？",,"퀴즈! 디지몬의「재능」이 높으면
팜에서 어떤 좋은 일이 있을까?","Quizzeit! Welchen Vorteil gewährt ein
Digimon mit hoher FÄH?"
4062,,"Quiz! Quale dei cibi Digimon aumenta
l'INT massimo?","問答題！　在數碼農場中，能將INT
提升到最大的食物是什麼？",,"퀴즈! 디지팜에서 디지몬에게 주는
식사로 지력의 최대치가 오르는 음식은 어느 것일까?","Quizzeit! Welches Digimon-Essen erhöht
das Maximum an INT?"
4063,,"È ora del quiz! Quale dei beni della fattoria
aumenta la precisione per Indaga?","問答題！　能夠提升數碼農場的調查精準度
的農場道具是什麼？",,"퀴즈! 디지팜 조사의 정밀도를
상승시키는 팜 굿즈는 뭐~게?","Quizzeit! Welches Farmprodukt erhöht die
Genauigkeit von „Ermitteln“?"
4064,,"Tempo di quiz! Qual è la compagnia che gestisce
il Cyberspazio EDEN?",問答題！　經營電腦空間EDEN的企業是誰？,,"퀴즈! 전뇌공간 EDEN을
운영하는 기업은 어디게?","Quizzeit! Welche Firma betreibt den
Cyberspace EDEN?"
4065,,"Quiz! La prima volta che sei andato a
Kowloon, quale hacker stavi inseguendo?","問答題！　你第一次到Kowloon時，
你追趕的駭客是誰？",,"퀴즈! 네가 처음으로 쿠롱에 갔을 때
쫓던 해커는 누구게?","Quizzeit! Welchen Hacker hast du beim
ersten Ausflug nach Kowloon verfolgt?"
4066,,Quiz! Qual era il Digimon partner di Ryuji quando lo hai incontrato per la prima volta?,"問答題！　你第一次遇到龍司的時候，
他的夥伴數碼寶貝是誰？",,"퀴즈! 네가 류지와 처음으로 만났을 때
그가 파트너로 데리고 있던 디지몬은?","Quizzeit! Was war Ryujis Partnerdigimon,
als du ihn kennengelernt hast?"
4067,,"È ora del quiz! Come puoi aumentare la tua
memoria massima del party?",問答題！　提昇隊伍容量的方法是什麼？,,"퀴즈! 파티 메모리의 상한을
올리는 방법은 뭐~게?","Quizzeit! Wie kannst du deinen maximalen
Gruppenspeicher erhöhen?"
4068,,"Quiz! Contro quale tipo i Digimon Virus
infliggono più danni?","問答題！　能給病毒種數碼寶貝
嚴重損傷的是哪個種族？",,"퀴즈! 바이러스종이 큰 대미지를
줄 수 있는 것은 어느 종족일까?","Quizzeit! Welcher Typ von Virus-Digimon
richtet den meisten Schaden an?"
4069,,"È l'ora del quiz! Una domanda sugli attributi: Quale
attributo danneggia maggiormente i Digimon Pianta?","問答題！　能給木屬性數碼寶貝
嚴重損傷的是哪個屬性？",,"퀴즈! 속성에 대한 문제야! 풀속성의
디지몬이 큰 대미지를 줄 수 있는 상대는 무슨 속성?","Quizzeit! Welchem Attribut fügen
Pflanzen-Digimon den meisten Schaden zu?"
4070,,"Quiz! Durante la battaglia, quale stato
anomalo inverte l'affinità dei tipi?","問答題！　戰鬥時，能把種族相性逆轉的
異常狀態是什麼？",,"퀴즈! 배틀 중, 종족 상성이 역전되는
상태 이상은 뭐~게?","Quizzeit! Welches Statusleiden kehrt
beim Kampf Typ-Affinität um?"
4071,,"È ora di un quiz! Quale equipaggiamento aumenta l'
ESP che ottieni dalla battaglia?","問答題！　只要讓數碼寶貝裝備，
就能增加戰鬥獲得EXP的裝備是什麼？",,"퀴즈! 디지몬에게 장비시켜 두면
배틀로 받을 수 있는 EXP가 늘어나는 장비품은 뭐~게?","Quizzeit! Welche Ausrüstung erhöht die
EP, die man beim Kämpfen erhält?"
