ID,Japanese,English,Chinese,EnglishCensored,Korean,German
521,"","I am a famous expert at making Digimon
medicine. Call me ""Dr. Datamon.""
I need help with my research.","為數碼寶貝製作藥物而聞名的博士
－－分子獸博士指的就是我
麻煩你協助我開發新藥","","디지몬을 위한 약 만들기로 유명한 박사
―데이터몬 박사라 함은 나를 가리키지.
신약 개발을 위한 심부름을 부탁하겠네.","Ich bin ein berühmter Experte für
Digimon-Medizin. Nenn mich Dr. Datamon.
Ich brauche Hilfe bei der Forschung."
522,"","Client: Dr. Datamon
Place: Central Hospital","【委託人】分子獸
【所在地】中央醫院","","【의뢰인】데이터몬
【장소】센트럴 병원","Klient: Dr. Datamon
Ort: Zentralkrankenhaus"
523,"","Start at hospital","從醫院某處前往委託人的所在地","","병원 어딘가에서 의뢰인이 있는 곳으로 향하자.","Start im Krankenhaus"
524,"","Find some herbs","尋找藥草","","약초를 찾으러 가자.","Kräuter suchen"
525,"","Find two ingredients","尋找作為藥物材料的2項道具","","약의 소재가 될 아이템을 2개 찾아오자.","Zwei Zutaten suchen"
540,"","Dr. Datamon's Medicine Trial","分子獸博士的新藥實驗","","데이터몬 박사의 신약 실험","Dr. Datamons medizinischer Test"
541,"","I am a famous expert at making Digimon
medicine. Call me ""Dr. Datamon.""
I need help with my prototype.","為數碼寶貝製作藥物而聞名的博士
－－分子獸博士指的就是我
這次我也想要借助你的力量執行新藥的實驗","","디지몬을 위한 약 만들기로 유명한 박사
―데이터몬 박사라 함은 나를 가리키지.
신약 실험을 위해 다시 자네의 힘을 빌리고 싶네.","Ich bin ein berühmter Experte für
Digimon-Medizin. Nenn mich Dr. Datamon.
Ich brauche Hilfe mit meinem Prototyp."
542,"","Client: Dr. Datamon
Place: Central Hospital","【委託人】分子獸
【所在地】中央醫院","","【의뢰인】데이터몬
【장소】센트럴 병원","Klient: Dr. Datamon
Ort: Zentralkrankenhaus"
543,"","Start at hospital","從醫院某處前往委託人的所在地","","병원 어딘가에서 의뢰인이 있는 곳으로 향하자.","Start im Krankenhaus"
544,"","Give medicine to 4","讓4隻數碼寶貝服下藥物","","약을 4마리의 디지몬에게 먹여보자.","4-mal Medizin geben"
560,"","Dr. Datamon Medicine Complete","分子獸博士的新藥完成","","데이터몬 박사의 신약 완성","Dr. Datamons vollendete Medizin"
561,"","I am a famous expert at making Digimon
medicine. Call me ""Dr. Datamon.""
I need help with my final experiment!","為數碼寶貝製作藥物而聞名的博士
－－分子獸博士指的就是我
藥物的最終實驗……希望你能幫忙","","디지몬을 위한 약 만들기로 유명한 박사
―데이터몬 박사라 함은 나를 가리키지.
제조한 약의 최종 실험… 자네도 협력해주게.","Ich bin ein berühmter Experte für
Digimon-Medizin. Nenn mich Dr. Datamon.
Ich brauche Hilfe beim letzten Versuch!"
562,"","Client: Dr. Datamon
Place: Central Hospital","【委託人】分子獸
【所在地】中央醫院","","【의뢰인】데이터몬
【장소】센트럴 병원","Klient: Dr. Datamon
Ort: Zentralkrankenhaus"
563,"","Start at hospital","從醫院某處前往委託人的所在地","","병원 어딘가에서 의뢰인이 있는 곳으로 향하자.","Start im Krankenhaus"
564,"","Find RustTyranomon","尋找終極巨龍獸","","러스트티라노몬을 찾자.","Suche RustTyrannomon"
1000,"","Wow! Mysterious Digital Face","追蹤！怪人數碼面相","","추적! 괴인 디지면상","Wow! Mysteriöses Cybergesicht!"
1001,"","This is a personal case... Help me with
the Matayoshi case without being
noticed. Discretion is required.","這次的委託是我私人的委託……
請在暗中協助又吉刑警
千萬不要被他發現了……","","이번 의뢰는 내 개인적인 것이다…
남몰래 마타요시 형사를 도와줘.
부디 들키지 않도록… 알겠지.","Das ist ein persönlicher Fall ... Hilf
mir unbemerkt bei der Matayoshi-Sache.
Hier ist Diskretion gefragt."
1002,"","Client: Kyoko Kuremi
Place: Kuremi Detective Agency","【委託人】暮海杏子
【所在地】暮海偵探事務所","","【의뢰인】쿠레미 쿄코
【장소】쿠레미 탐정사무소","Klient: Kyoko Kuremi
Ort: Detektivbüro Kuremi"
1003,"","Ask at Kowloon Lv. 2","在Kowloon Lv. 2裡打聽消息","","쿠롱 Lv.2에서 탐문 조사를 하자.","In Kowloon, Ebene 2"
1004,"","Go to Shinjuku","前往新宿","","신주쿠로 가자.","Nach Shinjuku"
1005,"","Police-hating hacker","蒐集和憎恨警察的駭客有關的情報","","경찰을 증오하는 해커의 정보를 모으자.","Polizeihasser-Hacker"
1006,"","Ask access point guy","聽取在登入地點旁的男子的說明","","엑세스 포인트 옆에 있는 남자의 이야기를 듣자.","Zugangspunkt-Typ"
1007,"","Ask suspicious man","聽取可疑男子的說明","","수상한 남자로부터 이야기를 듣자.","Verdächtiger Mann"
1020,"","Ryota's Youth","良太的青春","","료타의 청춘","Ryotas Jugend"
1021,"","Ugh... Work... Work... Work... I want an
easy job with lots of money.
There aren't many jobs like that...","唔……打工……打工……
錢多事少離家近……
這種工作怎麼不會從天而降呢……","","우웅…알바…알바아…
편하고 시급 좋고 금방 끝나는…
그런 알바가 어딘가에 떨어져 있지 않을까…","Puh ... Arbeit, Arbeit, Arbeit ... Ich
will einen einfachen Job mit viel Geld.
Davon gibt’s leider nur wenige ..."
1022,"","Client: Ryota Takei
Place: K-Cafe","【委託人】武井良太
【所在地】K-Cafe","","【의뢰인】타케이 료타
【장소】K-카페","Klient: Ryota Takei
Ort: K-Café"
1023,"","Find 3 Broadway jobs","在BW館內尋找三個兼職工作","","BW관내에서 아르바이트를 3개 찾아주자.","3 Broadway-Jobs"
1024,"","Go to Kowloon Lv. 3","前往Kowloon Lv. 3","","쿠롱 Lv.3으로 가자.","Nach Kowloon, Ebene 3"
1025,"","Ghosts Kowloon Lv. 3","在Kowloon Lv. 3蒐集與幽靈有關的情報","","쿠롱 Lv.3에서 유령의 정보를 모으자.","Geister, Kowloon Ebene 3"
1040,"","Rare Comic Collection","稀有漫畫‧串聯","","레어 코믹스 커넥션","Sammlung seltener Comics"
1041,"","A mysterious man has issued a challenge:
a fight with rare comics at stake! Cyber
Sleuth! I need your help!","我收到了來自“某個謎樣男子”的挑戰書
是賭上稀有漫畫的爭奪戰
助我一臂之力吧，電腦偵探大人","","""어느 수수께끼의 남자""로부터 도전장이 왔다.
레어 코믹스를 전 쟁탈전―
힘을 빌려줘, 전뇌탐정 씨.","Ein geheimnisvoller Mann veranstaltet
einen Wettstreit um seltene Comics!
Cyber-Detektiv! Ich brauche deine Hilfe!"
1042,"","Client: Arata Sanada
Place: EDEN Community Area","【委託人】真田新
【所在地】EDEN公共區域","","【의뢰인】사나다 아라타
【장소】EDEN 커뮤니티 에어리어","Klient: Arata Sanada
Ort: EDEN: Gemeinschaftsbereich"
1043,"","Arata Community Area","在公共區域和新見面","","커뮤니티 에어리어에서 아라타를 만나자.","Arata, Gemeinschaftsbereich"
1044,"","GameMaster this area","在附近找出遊戲大師","","그 근처에 있는 게임 마스터를 찾아라.","Quizmeister, Bereich"
1045,"","GameMaster entrance","在入口找出遊戲大師","","입구에서 게임 마스터를 찾아라.","Quizmeister, Eingang"
1046,"","GameMaster community","在公共區域找出遊戲大師","","커뮤니티 에어리어에서 게임 마스터를 찾아라.","Quizmeister, Gemeinschaftsb."
1047,"","Used Bookstore BW3F","在BW3F‧二手書店尋找答案","","BW 3F, 중고서점에서 답을 찾자.","Secondhand-Buchladen, 2. St."
1048,"","Go to Community Area","趕緊回到公共區域","","커뮤니티 에어리어로 시급히 돌아가자.","Zum Gemeinschaftsbereich"
1049,"","Hurry to Free Area","趕緊前往自由區域","","프리 에어리어로 서둘러 가자.","Zum Freien Bereich"
1060,"","Reiko Tawa's Case File","田和玲子的事件簿","","타와 레이코의 사건부","Reiko Tawas Fallakte"
1061,"","There have been some weird pranks at
Tower Records where I work.
We need the help of a Cyber Sleuth!","最近我任職的淘兒唱片店內
經常發生微妙的惡作劇，令人相當頭疼
電腦偵探大人，請您幫幫我！","There have been some weird pranks at
Shibuya Records where I work.
We need the help of a Cyber Sleuth!","최근 내가 일하는 타워레코드 가게에
미묘한 장난이 자꾸 발생해 곤란합니다.
전뇌탐정 씨, 부디 도와주세요!","Bei Shibuya Records, wo ich arbeite, hat
wer Streiche gespielt. Wir brauchen
die Hilfe eines Cyber-Detektivs!"
1062,"","Client: Reiko Tawa
Place: Tower Records, Shibuya","【委託人】田和玲子
【所在地】淘兒唱片涉谷店","Client: Reiko Tawa
Place: Shibuya Records in Shibuya","【의뢰인】타와 레이코
【장소】타워레코드 시부야점","Klient: Reiko Tawa
Ort: Shibuya Records, Shibuya"
1063,"","Ask about pranks","向店內的人蒐集有關惡作劇的情報","","가게 사람들로부터 장난에 대한 정보를 모으자.","Streiche untersuchen"
1064,"","Report to Reiko Tawa","向田和玲子報告","","타와 레이코에게 보고하자.","Reiko Tawa berichten"
1065,"","What is going on?","調查淘兒唱片店內的異狀","","타워레코드의 이변을 조사하자.","Was ist da los?"
1066,"","Find Etemon","尋找悟空獸","","에테몬을 찾자.","Etemon finden"
1080,"","Broadway Food Tour","走訪BW美食","","BW 미식 탐방","Restauranttour durch Broadway"
1081,"","I am an undercover eater for food
reviews and I need someone to help
me investigate something...","委託人是美食排名的匿名評審員
他委託我代替他撰寫食記及評分
基於調查這一點……還算是偵探的業務範圍吧","","미식 랭킹 복면 심사의원이 의뢰인이다.
맛에 대한 감상과 채점 대행을 의뢰받았다.
조사…라는 점으로 보면 이것 역시 탐정업이지.","Ich bin ein Undercover-Restauranttester.
Ich brauche deine Hilfe, um etwas zu
untersuchen ..."
1082,"","Client: Undercover Eater
Place: Broadway","【委託人】愛吃榜匿名評審員
【所在地】百老匯","","【의뢰인】취미 랭킹 복면 심사의원
【장소】브로드웨이","Klient: Undercover-Tester
Ort: Broadway"
1083,"","Chinese, Sushi, Tea","前往中式餐廳、壽司店、輕食咖啡店","","중화요리 가게, 초밥집, 경식찻집을 돌자","Chinesisch, Sushi, Tee"
1100,"","An Editor in Chief's Day (Omit)","責任編輯的日常（排除）","","담당 편집자의 일상(실격)","Der Tag eines Chefredakteurs (entfällt)"
1101,"","No Shueisha (Omit)","由於沒有集英社了，所以排除","","슈에이사가 없어져서 실격","Kein Shueisha (–)"
1102,"","Client: Trial Case 6
Place: Nakano Broadway","【委託人】臨時委託6
【所在地】中野百老匯","","【의뢰인】임시 의뢰 6
【장소】나카노 브로드웨이","Klient: Testfall 6
Ort: Nakano-Broadway"
1103,"","Speak with the maid","向米蕾身旁的女僕搭話","","미레이 옆에 있는 메이드에게 말을 걸자","Mit Maid sprechen"
1120,"","Expanding the Nokia Corps!","增加新血！諾奇雅軍團","","증식! 노키아 군단","Der Nokia-Trupp wächst!"
1121,"","I want to help Akkino! But I am totally
powerless... I need you to help instead
of me!","我很想幫上雅奇諾小姐的忙呀
但我的力量實在太微不足道了
希望你能代替我去協助她！","","앗키노 씨의 힘이 되어주고 싶어요.
하지만 저는 너무나도 무력해서…
대신 도움이 되어주셨으면 합니다!","Ich will Akkino helfen! Aber ich bin
machtlos ... Du musst für mich
einspringen!"
1122,"","Client: Rebel Tamer (Yasu)
Place: Galacta Park, Kowloon","【委託人】反叛者的馴獸師(阿康)
【所在地】Kowloon‧破銅爛鐵公園","","【의뢰인】리벨리온즈의 테이머(야스)
【장소】쿠롱, 잡동사니 공원","Klient: Rebel-Zähmer (Yasu)
Ort: Galacta-Park, Kowloon"
1123,"","Tamer Galacta Park","和破銅爛鐵公園裡的馴獸師見面","","잡동사니 공원에 있는 테이머를 만나자.","Zähmer, Galacta-Park"
1124,"","Nokia Kowloon Lv. 1","在Kowloon Lv. 1裡尋找諾奇雅","","쿠롱 Lv.1에서 노키아를 찾자.","Nokia Kowloon, Ebene 1"
1125,"","Nokia Kowloon Lv. 2","在Kowloon Lv. 2裡尋找諾奇雅","","쿠롱 Lv.2에서 노키아를 찾자.","Nokia Kowloon, Ebene 2"
1140,"","La Missel","La Misère（貧困）","","라 미셀","Nicht ideal"
1141,"","I have some concerns about Nokia.
There is something I need to ask you...","我想跟你商量有關諾奇雅的事
特別是你……我希望你能聽我說","","노키아 문제로 상담할게 있어.
너는…특히 들어두었으면 해.","Ich habe einige Bedenken wegen Nokia.
Ich muss dich etwas fragen ..."
1142,"","Client: Yuugo
Place: Zaxon Forum","【委託人】YUGO
【所在地】Zaxon廣場","","【의뢰인】유고
【장소】잭슨 포럼","Klient: Yuugo
Ort: Zaxon-Forum"
1143,"","Yuugo at Zaxon Forum","在Zaxon廣場和YUGO見面","","잭슨 포럼에서 유고와 만나자.","Yuugo im Zaxon-Forum"
1144,"","Community Area bench","前往公共區域的長椅","","커뮤니티 에어리어의 벤치로 향하자.","Bank, Gemeinschaftsbereich"
1145,"","Tamer Kowloon Lv. 4.","在Kowloon Lv. 4裡尋找馴獸師","","쿠롱 Lv.4에서 테이머를 찾자.","Zähmer Kowloon, Ebene 4"
1160,"","Flowers for Sakura","贈予櫻的玫瑰花束","","사쿠라에게 장미 한 다발을","Blumen für Sakura"
1161,"","Oh... What should I do!? What can I do!?
Is there something I can give to win
over a girl's heart...?","唔唔……怎麼辦……究竟該如何是好……
有沒有禮物是能讓對方感動、小鹿亂撞
又能擄獲她的芳心的呢……","","우우…어떡하지…대체 어떻게 해야…
뭉클하고 심쿵하게 마음을 사로잡을…
그런 선물은 없을까…","Oh, was soll ich nur tun?! Was kann ich
machen?! Kann ich diesem Mädchen etwas
geben, um sein Herz zu gewinnen ...?"
1162,"","Client: Ryota Takei
Place: Broadway","【委託人】武井良太
【所在地】百老匯","","【의뢰인】타케이 료타
【장소】브로드웨이","Klient: Ryota Takei
Ort: Broadway"
1163,"","Nokia in Shinjuku","在新宿聽取諾奇雅的說明","","신주쿠에서 노키아에게 이야기를 듣자.","Nokia in Shinjuku"
1164,"","Arata in Akihabara","在秋葉原聽取新的說明","","아키하바라에서 아라타에게 이야기를 듣자.","Arata in Akihabara"
1165,"","Yuuko in Kamishiro","在神代聽取悠子的說明","","카미시로에서 유코에게 이야기를 듣자.","Yuuko in Kamishiro"
1180,"","Shinjuku Food Tour","走訪新宿美食","","신주쿠 미식 탐방","Restauranttour durch Shinjuku"
1181,"","Agumon and the others just want to eat
and eat! Take them to Shinjuku and feed
them! We'll settle up later!","亞古獸們對於食物的好奇心永無止境！
為了滿足他們，決定來場新宿美食巡禮！
……但是，預算要有所節制","","아구몬과 파피몬의 끊임없는 음식에 대한 호기심!
그것을 만족시키기 위해 신주쿠 미식 탐방에 나선닷!
…단 예산에 주의하면서 말이지.","Agumon und die anderen wollen immer nur
essen! Nimm sie mit nach Shinjuku und
füttere sie. Wir sehen uns später!"
